1.108000, 9.550813, 3.723299;
1.110000, 9.567226, 3.737913;
1.112000, 9.583636, 3.752237;
1.114000, 9.600042, 3.766243;
1.116000, 9.616445, 3.779917;
1.118000, 9.632845, 3.793262;
1.120000, 9.649240, 3.806294;
1.122000, 9.665633, 3.819040;
1.124000, 9.682021, 3.831817;
1.126000, 9.698406, 3.844538;
1.128000, 9.714788, 3.857145;
1.130000, 9.731166, 3.869604;
1.132000, 9.747541, 3.881907;
1.134000, 9.763911, 3.894061;
1.136000, 9.780279, 3.906091;
1.138000, 9.796643, 3.918026;
1.140000, 9.813003, 3.929906;
1.142000, 9.829360, 3.941767;
1.144000, 9.845713, 3.953918;
1.146000, 9.862062, 3.966254;
1.148000, 9.878408, 3.978709;
1.150000, 9.894750, 3.991243;
1.152000, 9.911089, 4.003841;
1.154000, 9.927424, 4.016500;
1.156000, 9.943756, 4.029230;
1.158000, 9.960084, 4.042043;
1.160000, 9.976409, 4.054956;
1.162000, 9.992729, 4.067982;
1.164000, 10.009047, 4.081418;
1.166000, 10.025360, 4.095156;
1.168000, 10.041670, 4.109118;
1.170000, 10.057977, 4.123252;
1.172000, 10.074280, 4.137524;
1.174000, 10.090579, 4.151916;
1.176000, 10.106875, 4.166414;
1.178000, 10.123167, 4.181011;
1.180000, 10.139455, 4.195705;
1.182000, 10.155740, 4.210491;
1.184000, 10.172021, 4.225691;
1.186000, 10.188299, 4.241191;
1.188000, 10.204573, 4.256908;
1.190000, 10.220843, 4.272778;
1.192000, 10.237110, 4.288760;
1.194000, 10.253373, 4.304823;
1.196000, 10.269632, 4.320946;
1.198000, 10.285888, 4.337116;
1.200000, 10.302140, 4.353321;
1.202000, 10.318389, 4.369388;
1.204000, 10.334634, 4.385717;
1.206000, 10.350875, 4.402186;
1.208000, 10.367113, 4.418718;
1.210000, 10.383347, 4.435266;
1.212000, 10.399577, 4.451810;
1.214000, 10.415804, 4.468340;
1.216000, 10.432027, 4.484857;
1.218000, 10.448246, 4.501361;
1.220000, 10.464462, 4.517850;
1.222000, 10.480674, 4.534318;
1.224000, 10.496883, 4.551134;
1.226000, 10.513087, 4.568296;
1.228000, 10.529288, 4.585816;
1.230000, 10.545486, 4.603691;
1.232000, 10.561680, 4.622109;
1.234000, 10.577870, 4.640997;
1.236000, 10.594056, 4.660252;
1.238000, 10.610239, 4.679753;
1.240000, 10.626418, 4.699370;
1.242000, 10.642593, 4.718979;
1.244000, 10.658765, 4.738824;
1.246000, 10.674933, 4.758904;
1.248000, 10.691097, 4.779180;
1.250000, 10.707258, 4.799582;
1.252000, 10.723415, 4.820022;
1.254000, 10.739568, 4.840401;
1.256000, 10.755718, 4.860625;
1.258000, 10.771864, 4.880609;
1.260000, 10.788006, 4.900282;
1.262000, 10.804144, 4.919589;
1.264000, 10.820279, 4.938842;
1.266000, 10.836410, 4.957981;
1.268000, 10.852538, 4.976942;
1.270000, 10.868661, 4.995662;
1.272000, 10.884781, 5.014094;
1.274000, 10.900897, 5.032205;
1.276000, 10.917010, 5.049976;
1.278000, 10.933119, 5.067406;
1.280000, 10.949224, 5.084505;
1.282000, 10.965325, 5.101294;
1.284000, 10.981423, 5.118147;
1.286000, 10.997517, 5.134963;
1.288000, 11.013607, 5.151671;
1.290000, 11.029693, 5.168227;
1.292000, 11.045776, 5.184611;
1.294000, 11.061855, 5.200823;
1.296000, 11.077930, 5.216876;
1.298000, 11.094001, 5.232792;
1.300000, 11.110069, 5.248599;
1.302000, 11.126133, 5.264326;
1.304000, 11.142193, 5.280363;
1.306000, 11.158250, 5.296587;
1.308000, 11.174303, 5.312915;
1.310000, 11.190352, 5.329295;
1.312000, 11.206397, 5.345698;
1.314000, 11.222438, 5.362112;
1.316000, 11.238476, 5.378534;
1.318000, 11.254510, 5.394972;
1.320000, 11.270540, 5.411432;
1.322000, 11.286566, 5.427924;
1.324000, 11.302589, 5.444703;
1.326000, 11.318608, 5.461624;
1.328000, 11.334623, 5.478595;
1.330000, 11.350634, 5.495568;
1.332000, 11.366642, 5.512522;
1.334000, 11.382646, 5.529461;
1.336000, 11.398646, 5.546398;
1.338000, 11.414642, 5.563350;
1.340000, 11.430634, 5.580489;
1.342000, 11.446623, 5.597796;
1.344000, 11.462608, 5.615607;
1.346000, 11.478589, 5.633898;
1.348000, 11.494566, 5.652659;
1.350000, 11.510539, 5.671862;
1.352000, 11.526509, 5.691459;
1.354000, 11.542475, 5.711378;
1.356000, 11.558437, 5.731535;
1.358000, 11.574395, 5.751836;
1.360000, 11.590349, 5.772186;
1.362000, 11.606300, 5.792498;
1.364000, 11.622247, 5.813060;
1.366000, 11.638190, 5.833808;
1.368000, 11.654129, 5.854660;
1.370000, 11.670064, 5.875530;
1.372000, 11.685996, 5.896333;
1.374000, 11.701924, 5.916995;
1.376000, 11.717847, 5.937453;
1.378000, 11.733767, 5.957658;
1.380000, 11.749684, 5.977574;
1.382000, 11.765596, 5.997180;
1.384000, 11.781505, 6.016849;
1.386000, 11.797409, 6.036485;
1.388000, 11.813310, 6.056007;
1.390000, 11.829207, 6.075159;
1.392000, 11.845100, 6.093919;
1.394000, 11.860990, 6.112292;
1.396000, 11.876875, 6.130308;
1.398000, 11.892757, 6.148008;
1.400000, 11.908635, 6.165438;
1.402000, 11.924509, 6.182644;
1.404000, 11.940379, 6.200180;
1.406000, 11.956245, 6.218034;
1.408000, 11.972107, 6.236212;
1.410000, 11.987966, 6.254706;
1.412000, 12.003820, 6.273494;
1.414000, 12.019671, 6.292532;
1.416000, 12.035518, 6.311762;
1.418000, 12.051361, 6.331118;
1.420000, 12.067200, 6.350529;
1.422000, 12.083036, 6.369930;
1.424000, 12.098867, 6.389626;
1.426000, 12.114695, 6.409555;
1.428000, 12.130518, 6.429643;
1.430000, 12.146338, 6.449818;
1.432000, 12.162154, 6.470004;
1.434000, 12.177966, 6.490139;
1.436000, 12.193774, 6.510165;
1.438000, 12.209578, 6.530041;
1.440000, 12.225379, 6.549733;
1.442000, 12.241175, 6.569222;
1.444000, 12.256968, 6.588870;
1.446000, 12.272756, 6.608584;
1.448000, 12.288541, 6.628292;
1.450000, 12.304322, 6.647937;
1.452000, 12.320099, 6.667479;
1.454000, 12.335872, 6.686681;
1.456000, 12.351641, 6.705556;
1.458000, 12.367406, 6.724137;
1.460000, 12.383167, 6.742464;
1.462000, 12.398925, 6.760580;
1.464000, 12.414678, 6.778896;
1.466000, 12.430427, 6.797369;
1.468000, 12.446173, 6.816185;
1.470000, 12.461915, 6.835336;
1.472000, 12.477652, 6.854802;
1.474000, 12.493386, 6.874543;
1.476000, 12.509116, 6.894507;
1.478000, 12.524842, 6.914636;
1.480000, 12.540564, 6.934867;
1.482000, 12.556282, 6.955140;
1.484000, 12.571996, 6.975759;
1.486000, 12.587706, 6.996680;
1.488000, 12.603413, 7.017851;
1.490000, 12.619115, 7.039213;
1.492000, 12.634813, 7.060700;
1.494000, 12.650508, 7.082249;
1.496000, 12.666198, 7.103795;
1.498000, 12.681885, 7.125284;
1.500000, 12.697567, 7.146668;
1.502000, 12.713246, 7.167910;
1.504000, 12.728920, 7.189352;
1.506000, 12.744591, 7.210918;
1.508000, 12.760258, 7.232536;
1.510000, 12.775920, 7.253932;
1.512000, 12.791579, 7.275073;
1.514000, 12.807234, 7.295946;
1.516000, 12.822885, 7.316559;
1.518000, 12.838532, 7.336928;
1.520000, 12.854174, 7.357079;
1.522000, 12.869813, 7.377034;
1.524000, 12.885448, 7.397336;
1.526000, 12.901079, 7.417986;
1.528000, 12.916706, 7.438995;
1.530000, 12.932329, 7.460355;
1.532000, 12.947948, 7.482038;
1.534000, 12.963563, 7.503990;
1.536000, 12.979174, 7.526146;
1.538000, 12.994781, 7.548428;
1.540000, 13.010384, 7.570760;
1.542000, 13.025983, 7.593069;
1.544000, 13.041578, 7.615654;
1.546000, 13.057169, 7.638465;
1.548000, 13.072755, 7.661436;
1.550000, 13.088338, 7.684495;
1.552000, 13.103917, 7.707569;
1.554000, 13.119492, 7.730592;
